1299,D2,2021-11-26,Regensburg,Dresden,3,1,H,1,0,H,16,14,6,5,10,17,4,5,2,3,0,0,,17:30
1300,D2,2021-11-26,Regensburg,Dresden,3,1,H,1,0,H,16,14,6,5,10,17,4,5,2,3,0,0,,17:30
1301,D2,2021-11-26,Regensburg,Dresden,3,1,H,1,0,H,16,14,6,5,10,17,4,5,2,3,0,0,,17:30
1302,D2,2021-11-27,Erzgebirge Aue,Darmstadt,1,2,A,0,0,D,9,17,5,7,10,11,1,7,0,1,0,0,,12:30
1303,D2,2021-11-27,Karlsruhe,Hannover,4,0,H,3,0,H,14,13,9,2,5,11,5,5,1,2,0,0,,12:30
1304,D2,2021-11-27,Schalke 04,Sandhausen,5,2,H,0,0,D,26,7,9,3,7,14,9,2,1,1,0,0,,12:30
1305,D2,2021-11-27,Holstein Kiel,Werder Bremen,2,1,H,1,0,H,18,17,8,6,6,10,5,9,2,1,0,0,,19:30
1306,D2,2021-11-27,Schalke 04,Sandhausen,5,2,H,0,0,D,26,7,9,3,7,14,9,2,1,1,0,0,,12:30
1307,D2,2021-11-27,Erzgebirge Aue,Darmstadt,1,2,A,0,0,D,9,17,5,7,10,11,1,7,0,1,0,0,,12:30
1308,D2,2021-11-27,Karlsruhe,Hannover,4,0,H,3,0,H,14,13,9,2,5,11,5,5,1,2,0,0,,12:30
1309,D2,2021-11-27,Schalke 04,Sandhausen,5,2,H,0,0,D,26,7,9,3,7,14,9,2,1,1,0,0,,12:30
1310,D2,2021-11-27,Holstein Kiel,Werder Bremen,2,1,H,1,0,H,18,17,8,6,6,10,5,9,2,1,0,0,,19:30
1311,D2,2021-11-27,Erzgebirge Aue,Darmstadt,1,2,A,0,0,D,9,17,5,7,10,11,1,7,0,1,0,0,,12:30
1312,D2,2021-11-27,Karlsruhe,Hannover,4,0,H,3,0,H,14,13,9,2,5,11,5,5,1,2,0,0,,12:30
1313,D2,2021-11-27,Holstein Kiel,Werder Bremen,2,1,H,1,0,H,18,17,8,6,6,10,5,9,2,1,0,0,,19:30
1314,D2,2021-11-28,Hamburg,Ingolstadt,3,0,H,2,0,H,21,13,8,5,10,8,7,5,1,0,0,0,,12:30
1315,D2,2021-11-28,Hamburg,Ingolstadt,3,0,H,2,0,H,21,13,8,5,10,8,7,5,1,0,0,0,,12:30
1316,D2,2021-11-28,Nurnberg,St Pauli,2,3,A,1,2,A,19,13,10,7,7,10,6,10,0,2,0,0,,12:30
1317,D2,2021-11-28,Paderborn,Hansa Rostock,1,1,D,0,1,A,18,10,5,3,10,9,6,7,2,1,0,0,,12:30
1318,D2,2021-11-28,Paderborn,Hansa Rostock,1,1,D,0,1,A,18,10,5,3,10,9,6,7,2,1,0,0,,12:30
1319,D2,2021-11-28,Nurnberg,St Pauli,2,3,A,1,2,A,19,13,10,7,7,10,6,10,0,2,0,0,,12:30
1320,D2,2021-11-28,Nurnberg,St Pauli,2,3,A,1,2,A,19,13,10,7,7,10,6,10,0,2,0,0,,12:30
1321,D2,2021-11-28,Paderborn,Hansa Rostock,1,1,D,0,1,A,18,10,5,3,10,9,6,7,2,1,0,0,,12:30
1322,D2,2021-11-28,Hamburg,Ingolstadt,3,0,H,2,0,H,21,13,8,5,10,8,7,5,1,0,0,0,,12:30
1323,D2,2021-12-03,Darmstadt,Fortuna Dusseldorf,1,3,A,0,2,A,20,9,8,3,20,8,6,4,2,1,0,0,,17:30
1324,D2,2021-12-03,Darmstadt,Fortuna Dusseldorf,1,3,A,0,2,A,20,9,8,3,20,8,6,4,2,1,0,0,,17:30
1325,D2,2021-12-03,Werder Bremen,Erzgebirge Aue,4,0,H,2,0,H,15,9,8,3,14,16,6,2,2,2,0,0,,17:30
1326,D2,2021-12-03,Werder Bremen,Erzgebirge Aue,4,0,H,2,0,H,15,9,8,3,14,16,6,2,2,2,0,0,,17:30
1327,D2,2021-12-03,Darmstadt,Fortuna Dusseldorf,1,3,A,0,2,A,20,9,8,3,20,8,6,4,2,1,0,0,,17:30
1328,D2,2021-12-03,Werder Bremen,Erzgebirge Aue,4,0,H,2,0,H,15,9,8,3,14,16,6,2,2,2,0,0,,17:30
1329,D2,2021-12-04,Hansa Rostock,Ingolstadt,1,1,D,0,1,A,21,6,5,3,15,12,6,0,3,2,0,0,,12:30
1330,D2,2021-12-04,Nurnberg,Holstein Kiel,2,1,H,1,0,H,17,15,6,4,9,6,6,3,2,1,0,0,,12:30
1331,D2,2021-12-04,Sandhausen,Paderborn,1,1,D,0,1,A,15,8,4,2,14,12,4,1,3,4,0,0,,12:30
1332,D2,2021-12-04,St Pauli,Schalke 04,2,1,H,2,0,H,15,13,7,5,9,15,8,4,1,2,0,0,,19:30
1333,D2,2021-12-04,Sandhausen,Paderborn,1,1,D,0,1,A,15,8,4,2,14,12,4,1,3,4,0,0,,12:30
1334,D2,2021-12-04,Nurnberg,Holstein Kiel,2,1,H,1,0,H,17,15,6,4,9,6,6,3,2,1,0,0,,12:30
1335,D2,2021-12-04,Hansa Rostock,Ingolstadt,1,1,D,0,1,A,21,6,5,3,15,12,6,0,3,2,0,0,,12:30
1336,D2,2021-12-04,St Pauli,Schalke 04,2,1,H,2,0,H,15,13,7,5,9,15,8,4,1,2,0,0,,19:30
1337,D2,2021-12-04,Hansa Rostock,Ingolstadt,1,1,D,0,1,A,21,6,5,3,15,12,6,0,3,2,0,0,,12:30
1338,D2,2021-12-04,Nurnberg,Holstein Kiel,2,1,H,1,0,H,17,15,6,4,9,6,6,3,2,1,0,0,,12:30
1339,D2,2021-12-04,Sandhausen,Paderborn,1,1,D,0,1,A,15,8,4,2,14,12,4,1,3,4,0,0,,12:30
1340,D2,2021-12-04,St Pauli,Schalke 04,2,1,H,2,0,H,15,13,7,5,9,15,8,4,1,2,0,0,,19:30
1341,D2,2021-12-05,Dresden,Karlsruhe,3,1,H,0,0,D,19,9,9,2,9,14,5,3,1,3,0,1,,12:30
1342,D2,2021-12-05,Hannover,Hamburg,1,0,H,1,0,H,7,10,2,3,11,6,4,4,2,2,0,0,,12:30
1343,D2,2021-12-05,Heidenheim,Regensburg,3,0,H,1,0,H,19,10,8,2,16,9,4,7,2,1,0,1,,12:30
1344,D2,2021-12-05,Dresden,Karlsruhe,3,1,H,0,0,D,19,9,9,2,9,14,5,3,1,3,0,1,,12:30
1345,D2,2021-12-05,Heidenheim,Regensburg,3,0,H,1,0,H,19,10,8,2,16,9,4,7,2,1,0,1,,12:30
1346,D2,2021-12-05,Hannover,Hamburg,1,0,H,1,0,H,7,10,2,3,11,6,4,4,2,2,0,0,,12:30
1347,D2,2021-12-05,Heidenheim,Regensburg,3,0,H,1,0,H,19,10,8,2,16,9,4,7,2,1,0,1,,12:30
1348,D2,2021-12-05,Hannover,Hamburg,1,0,H,1,0,H,7,10,2,3,11,6,4,4,2,2,0,0,,12:30
1349,D2,2021-12-05,Dresden,Karlsruhe,3,1,H,0,0,D,19,9,9,2,9,14,5,3,1,3,0,1,,12:30
1350,D2,2021-12-10,Regensburg,Werder Bremen,2,3,A,1,1,D,17,17,6,6,15,12,5,2,2,2,0,0,,17:30
1351,D2,2021-12-10,Regensburg,Werder Bremen,2,3,A,1,1,D,17,17,6,6,15,12,5,2,2,2,0,0,,17:30
1352,D2,2021-12-10,Schalke 04,Nurnberg,4,1,H,1,0,H,25,9,8,3,15,6,7,3,2,1,0,0,,17:30
1353,D2,2021-12-10,Schalke 04,Nurnberg,4,1,H,1,0,H,25,9,8,3,15,6,7,3,2,1,0,0,,17:30
1354,D2,2021-12-10,Schalke 04,Nurnberg,4,1,H,1,0,H,25,9,8,3,15,6,7,3,2,1,0,0,,17:30
1355,D2,2021-12-10,Regensburg,Werder Bremen,2,3,A,1,1,D,17,17,6,6,15,12,5,2,2,2,0,0,,17:30
1356,D2,2021-12-11,Ingolstadt,Hannover,1,2,A,1,2,A,8,13,3,5,10,14,2,1,4,2,0,0,,12:30
1357,D2,2021-12-11,Paderborn,Darmstadt,0,1,A,0,0,D,9,17,2,4,12,15,3,8,2,4,0,0,,12:30
1358,D2,2021-12-11,Fortuna Dusseldorf,St Pauli,1,1,D,0,0,D,7,13,3,7,11,10,4,6,2,1,0,0,,19:30
1359,D2,2021-12-11,Fortuna Dusseldorf,St Pauli,1,1,D,0,0,D,7,13,3,7,11,10,4,6,2,1,0,0,,19:30
1360,D2,2021-12-11,Holstein Kiel,Sandhausen,2,2,D,1,1,D,19,7,8,2,5,12,6,3,2,5,0,0,,12:30
1361,D2,2021-12-11,Paderborn,Darmstadt,0,1,A,0,0,D,9,17,2,4,12,15,3,8,2,4,0,0,,12:30
1362,D2,2021-12-11,Holstein Kiel,Sandhausen,2,2,D,1,1,D,19,7,8,2,5,12,6,3,2,5,0,0,,12:30
1363,D2,2021-12-11,Holstein Kiel,Sandhausen,2,2,D,1,1,D,19,7,8,2,5,12,6,3,2,5,0,0,,12:30
1364,D2,2021-12-11,Ingolstadt,Hannover,1,2,A,1,2,A,8,13,3,5,10,14,2,1,4,2,0,0,,12:30
1365,D2,2021-12-11,Paderborn,Darmstadt,0,1,A,0,0,D,9,17,2,4,12,15,3,8,2,4,0,0,,12:30
1366,D2,2021-12-11,Fortuna Dusseldorf,St Pauli,1,1,D,0,0,D,7,13,3,7,11,10,4,6,2,1,0,0,,19:30
1367,D2,2021-12-11,Ingolstadt,Hannover,1,2,A,1,2,A,8,13,3,5,10,14,2,1,4,2,0,0,,12:30
1368,D2,2021-12-12,Erzgebirge Aue,Dresden,0,1,A,0,0,D,18,10,9,3,10,14,5,6,1,1,0,0,,12:30
1369,D2,2021-12-12,Erzgebirge Aue,Dresden,0,1,A,0,0,D,18,10,9,3,10,14,5,6,1,1,0,0,,12:30
1370,D2,2021-12-12,Hamburg,Hansa Rostock,3,0,H,2,0,H,17,13,10,6,12,12,10,3,4,4,0,0,,12:30
1371,D2,2021-12-12,Karlsruhe,Heidenheim,3,2,H,2,1,H,12,19,4,7,10,16,5,4,1,2,0,0,,12:30
1372,D2,2021-12-12,Erzgebirge Aue,Dresden,0,1,A,0,0,D,18,10,9,3,10,14,5,6,1,1,0,0,,12:30
1373,D2,2021-12-12,Karlsruhe,Heidenheim,3,2,H,2,1,H,12,19,4,7,10,16,5,4,1,2,0,0,,12:30
1374,D2,2021-12-12,Hamburg,Hansa Rostock,3,0,H,2,0,H,17,13,10,6,12,12,10,3,4,4,0,0,,12:30
1375,D2,2021-12-12,Hamburg,Hansa Rostock,3,0,H,2,0,H,17,13,10,6,12,12,10,3,4,4,0,0,,12:30
1376,D2,2021-12-12,Karlsruhe,Heidenheim,3,2,H,2,1,H,12,19,4,7,10,16,5,4,1,2,0,0,,12:30
1377,D2,2021-12-17,Holstein Kiel,St Pauli,3,0,H,3,0,H,22,10,11,3,13,12,5,6,2,4,0,0,,17:30
1378,D2,2021-12-17,Fortuna Dusseldorf,Sandhausen,0,1,A,0,1,A,14,4,3,1,10,8,10,3,0,0,0,0,,17:30
1379,D2,2021-12-17,Holstein Kiel,St Pauli,3,0,H,3,0,H,22,10,11,3,13,12,5,6,2,4,0,0,,17:30
1380,D2,2021-12-17,Holstein Kiel,St Pauli,3,0,H,3,0,H,22,10,11,3,13,12,5,6,2,4,0,0,,17:30
1381,D2,2021-12-17,Fortuna Dusseldorf,Sandhausen,0,1,A,0,1,A,14,4,3,1,10,8,10,3,0,0,0,0,,17:30
1382,D2,2021-12-17,Fortuna Dusseldorf,Sandhausen,0,1,A,0,1,A,14,4,3,1,10,8,10,3,0,0,0,0,,17:30
1383,D2,2021-12-18,Erzgebirge Aue,Nurnberg,1,3,A,1,2,A,19,19,3,8,9,16,2,3,1,2,0,0,,12:30
1384,D2,2021-12-18,Ingolstadt,Dresden,3,0,H,2,0,H,13,5,5,1,21,14,6,1,3,1,0,0,,12:30
1385,D2,2021-12-18,Erzgebirge Aue,Nurnberg,1,3,A,1,2,A,19,19,3,8,9,16,2,3,1,2,0,0,,12:30
1386,D2,2021-12-18,Hamburg,Schalke 04,1,1,D,1,0,H,8,30,3,7,10,8,6,13,2,5,0,0,,19:30
1387,D2,2021-12-18,Paderborn,Heidenheim,1,2,A,0,0,D,12,19,3,6,14,12,3,11,3,3,0,0,,12:30
1388,D2,2021-12-18,Hamburg,Schalke 04,1,1,D,1,0,H,8,30,3,7,10,8,6,13,2,5,0,0,,19:30
1389,D2,2021-12-18,Erzgebirge Aue,Nurnberg,1,3,A,1,2,A,19,19,3,8,9,16,2,3,1,2,0,0,,12:30
1390,D2,2021-12-18,Ingolstadt,Dresden,3,0,H,2,0,H,13,5,5,1,21,14,6,1,3,1,0,0,,12:30
1391,D2,2021-12-18,Paderborn,Heidenheim,1,2,A,0,0,D,12,19,3,6,14,12,3,11,3,3,0,0,,12:30
1392,D2,2021-12-18,Hamburg,Schalke 04,1,1,D,1,0,H,8,30,3,7,10,8,6,13,2,5,0,0,,19:30
1393,D2,2021-12-18,Paderborn,Heidenheim,1,2,A,0,0,D,12,19,3,6,14,12,3,11,3,3,0,0,,12:30
1394,D2,2021-12-18,Ingolstadt,Dresden,3,0,H,2,0,H,13,5,5,1,21,14,6,1,3,1,0,0,,12:30
1395,D2,2021-12-19,Karlsruhe,Hansa Rostock,2,2,D,2,1,H,9,18,4,7,7,14,0,6,1,2,0,0,,12:30
1396,D2,2021-12-19,Hannover,Werder Bremen,1,4,A,1,1,D,8,19,7,6,10,9,5,5,1,3,0,0,,12:30
1397,D2,2021-12-19,Regensburg,Darmstadt,0,2,A,0,0,D,14,12,5,3,14,10,3,2,1,2,0,0,,12:30
1398,D2,2021-12-19,Karlsruhe,Hansa Rostock,2,2,D,2,1,H,9,18,4,7,7,14,0,6,1,2,0,0,,12:30
1399,D2,2021-12-19,Hannover,Werder Bremen,1,4,A,1,1,D,8,19,7,6,10,9,5,5,1,3,0,0,,12:30
1400,D2,2021-12-19,Regensburg,Darmstadt,0,2,A,0,0,D,14,12,5,3,14,10,3,2,1,2,0,0,,12:30
1401,D2,2021-12-19,Hannover,Werder Bremen,1,4,A,1,1,D,8,19,7,6,10,9,5,5,1,3,0,0,,12:30
1402,D2,2021-12-19,Karlsruhe,Hansa Rostock,2,2,D,2,1,H,9,18,4,7,7,14,0,6,1,2,0,0,,12:30
1403,D2,2021-12-19,Regensburg,Darmstadt,0,2,A,0,0,D,14,12,5,3,14,10,3,2,1,2,0,0,,12:30
1404,D2,2022-01-14,Hansa Rostock,Hannover,0,1,A,0,0,D,13,5,5,2,13,14,3,4,3,2,0,0,,17:30
1405,D2,2022-01-14,Hansa Rostock,Hannover,0,1,A,0,0,D,13,5,5,2,13,14,3,4,3,2,0,0,,17:30
1406,D2,2022-01-14,Dresden,Hamburg,1,1,D,0,1,A,19,10,8,5,11,14,4,5,2,0,0,0,,17:30
1407,D2,2022-01-14,Dresden,Hamburg,1,1,D,0,1,A,19,10,8,5,11,14,4,5,2,0,0,0,,17:30
1408,D2,2022-01-14,Hansa Rostock,Hannover,0,1,A,0,0,D,13,5,5,2,13,14,3,4,3,2,0,0,,17:30
1409,D2,2022-01-14,Dresden,Hamburg,1,1,D,0,1,A,19,10,8,5,11,14,4,5,2,0,0,0,,17:30
1410,D2,2022-01-15,St Pauli,Erzgebirge Aue,2,2,D,1,1,D,12,7,6,3,8,17,5,2,0,2,0,0,,12:30
1411,D2,2022-01-15,Darmstadt,Karlsruhe,2,2,D,0,1,A,27,12,11,2,8,9,8,7,1,1,0,0,,19:30
1412,D2,2022-01-15,Nurnberg,Paderborn,1,2,A,0,2,A,14,16,5,5,11,12,3,6,2,3,0,0,,12:30
1413,D2,2022-01-15,Werder Bremen,Fortuna Dusseldorf,3,0,H,0,0,D,18,4,8,0,16,12,10,3,1,0,0,1,,12:30
1414,D2,2022-01-15,Werder Bremen,Fortuna Dusseldorf,3,0,H,0,0,D,18,4,8,0,16,12,10,3,1,0,0,1,,12:30
1415,D2,2022-01-15,St Pauli,Erzgebirge Aue,2,2,D,1,1,D,12,7,6,3,8,17,5,2,0,2,0,0,,12:30
1416,D2,2022-01-15,Werder Bremen,Fortuna Dusseldorf,3,0,H,0,0,D,18,4,8,0,16,12,10,3,1,0,0,1,,12:30
1417,D2,2022-01-15,Darmstadt,Karlsruhe,2,2,D,0,1,A,27,12,11,2,8,9,8,7,1,1,0,0,,19:30
1418,D2,2022-01-15,Darmstadt,Karlsruhe,2,2,D,0,1,A,27,12,11,2,8,9,8,7,1,1,0,0,,19:30
1419,D2,2022-01-15,St Pauli,Erzgebirge Aue,2,2,D,1,1,D,12,7,6,3,8,17,5,2,0,2,0,0,,12:30
1420,D2,2022-01-15,Nurnberg,Paderborn,1,2,A,0,2,A,14,16,5,5,11,12,3,6,2,3,0,0,,12:30
1421,D2,2022-01-15,Nurnberg,Paderborn,1,2,A,0,2,A,14,16,5,5,11,12,3,6,2,3,0,0,,12:30
1422,D2,2022-01-16,Sandhausen,Regensburg,0,3,A,0,2,A,6,15,1,6,20,15,0,9,2,2,0,0,,12:30
1423,D2,2022-01-16,Schalke 04,Holstein Kiel,1,1,D,0,0,D,21,10,4,5,13,11,6,4,0,0,0,0,,12:30
1424,D2,2022-01-16,Heidenheim,Ingolstadt,2,1,H,1,0,H,11,14,5,3,13,8,5,3,1,3,0,0,,12:30
1425,D2,2022-01-16,Schalke 04,Holstein Kiel,1,1,D,0,0,D,21,10,4,5,13,11,6,4,0,0,0,0,,12:30
1426,D2,2022-01-16,Heidenheim,Ingolstadt,2,1,H,1,0,H,11,14,5,3,13,8,5,3,1,3,0,0,,12:30
1427,D2,2022-01-16,Sandhausen,Regensburg,0,3,A,0,2,A,6,15,1,6,20,15,0,9,2,2,0,0,,12:30
1428,D2,2022-01-16,Schalke 04,Holstein Kiel,1,1,D,0,0,D,21,10,4,5,13,11,6,4,0,0,0,0,,12:30
1429,D2,2022-01-16,Sandhausen,Regensburg,0,3,A,0,2,A,6,15,1,6,20,15,0,9,2,2,0,0,,12:30
1430,D2,2022-01-16,Heidenheim,Ingolstadt,2,1,H,1,0,H,11,14,5,3,13,8,5,3,1,3,0,0,,12:30
1431,D2,2022-01-21,Hamburg,St Pauli,2,1,H,0,1,A,15,12,7,5,11,7,7,3,2,4,0,0,,17:30
1432,D2,2022-01-21,Fortuna Dusseldorf,Nurnberg,0,1,A,0,1,A,20,15,5,7,15,10,7,6,4,1,0,0,,17:30
1433,D2,2022-01-21,Fortuna Dusseldorf,Nurnberg,0,1,A,0,1,A,20,15,5,7,15,10,7,6,4,1,0,0,,17:30
1434,D2,2022-01-21,Hamburg,St Pauli,2,1,H,0,1,A,15,12,7,5,11,7,7,3,2,4,0,0,,17:30
1435,D2,2022-01-21,Hamburg,St Pauli,2,1,H,0,1,A,15,12,7,5,11,7,7,3,2,4,0,0,,17:30
1436,D2,2022-01-21,Fortuna Dusseldorf,Nurnberg,0,1,A,0,1,A,20,15,5,7,15,10,7,6,4,1,0,0,,17:30
1437,D2,2022-01-22,Erzgebirge Aue,Schalke 04,0,5,A,0,2,A,7,18,3,10,8,11,0,8,4,2,0,0,,19:30
1438,D2,2022-01-22,Erzgebirge Aue,Schalke 04,0,5,A,0,2,A,7,18,3,10,8,11,0,8,4,2,0,0,,19:30
1439,D2,2022-01-22,Paderborn,Werder Bremen,3,4,A,2,1,H,16,19,8,8,11,11,3,12,3,2,0,0,,12:30
1440,D2,2022-01-22,Ingolstadt,Darmstadt,0,2,A,0,1,A,9,33,3,10,13,18,1,6,2,3,0,0,,12:30
1441,D2,2022-01-22,Hansa Rostock,Heidenheim,0,0,D,0,0,D,15,6,3,2,10,4,7,5,1,0,0,0,,12:30
1442,D2,2022-01-22,Erzgebirge Aue,Schalke 04,0,5,A,0,2,A,7,18,3,10,8,11,0,8,4,2,0,0,,19:30
1443,D2,2022-01-22,Paderborn,Werder Bremen,3,4,A,2,1,H,16,19,8,8,11,11,3,12,3,2,0,0,,12:30
1444,D2,2022-01-22,Ingolstadt,Darmstadt,0,2,A,0,1,A,9,33,3,10,13,18,1,6,2,3,0,0,,12:30
1445,D2,2022-01-22,Hansa Rostock,Heidenheim,0,0,D,0,0,D,15,6,3,2,10,4,7,5,1,0,0,0,,12:30
1446,D2,2022-01-22,Hansa Rostock,Heidenheim,0,0,D,0,0,D,15,6,3,2,10,4,7,5,1,0,0,0,,12:30
1447,D2,2022-01-22,Ingolstadt,Darmstadt,0,2,A,0,1,A,9,33,3,10,13,18,1,6,2,3,0,0,,12:30
1448,D2,2022-01-22,Paderborn,Werder Bremen,3,4,A,2,1,H,16,19,8,8,11,11,3,12,3,2,0,0,,12:30
1449,D2,2022-01-23,Hannover,Dresden,0,0,D,0,0,D,16,6,6,1,13,6,6,5,2,3,0,1,,12:30
1450,D2,2022-01-23,Hannover,Dresden,0,0,D,0,0,D,16,6,6,1,13,6,6,5,2,3,0,1,,12:30
1451,D2,2022-01-23,Regensburg,Holstein Kiel,1,2,A,1,1,D,18,16,5,4,16,14,9,3,2,3,0,0,,12:30
1452,D2,2022-01-23,Hannover,Dresden,0,0,D,0,0,D,16,6,6,1,13,6,6,5,2,3,0,1,,12:30
1453,D2,2022-01-23,Regensburg,Holstein Kiel,1,2,A,1,1,D,18,16,5,4,16,14,9,3,2,3,0,0,,12:30
1454,D2,2022-01-23,Regensburg,Holstein Kiel,1,2,A,1,1,D,18,16,5,4,16,14,9,3,2,3,0,0,,12:30
1455,D2,2022-02-04,Heidenheim,Hannover,3,1,H,2,1,H,15,7,6,1,12,8,8,2,1,2,0,0,,17:30
1456,D2,2022-02-04,Nurnberg,Ingolstadt,0,5,A,0,3,A,15,20,3,9,7,14,8,4,1,1,0,0,,17:30
1457,D2,2022-02-04,Nurnberg,Ingolstadt,0,5,A,0,3,A,15,20,3,9,7,14,8,4,1,1,0,0,,17:30
1458,D2,2022-02-04,Heidenheim,Hannover,3,1,H,2,1,H,15,7,6,1,12,8,8,2,1,2,0,0,,17:30
1459,D2,2022-02-04,Nurnberg,Ingolstadt,0,5,A,0,3,A,15,20,3,9,7,14,8,4,1,1,0,0,,17:30
1460,D2,2022-02-04,Heidenheim,Hannover,3,1,H,2,1,H,15,7,6,1,12,8,8,2,1,2,0,0,,17:30
1461,D2,2022-02-05,Werder Bremen,Karlsruhe,2,1,H,0,0,D,21,12,7,3,8,16,3,5,0,2,0,0,,12:30
1462,D2,2022-02-05,Werder Bremen,Karlsruhe,2,1,H,0,0,D,21,12,7,3,8,16,3,5,0,2,0,0,,12:30
1463,D2,2022-02-05,Schalke 04,Regensburg,2,1,H,0,1,A,11,13,6,2,13,7,4,6,2,3,0,0,,12:30
1464,D2,2022-02-05,Sandhausen,Erzgebirge Aue,2,0,H,1,0,H,17,12,8,5,21,15,8,1,4,5,0,0,,12:30
1465,D2,2022-02-05,St Pauli,Paderborn,2,2,D,2,1,H,8,14,3,5,9,10,2,4,1,1,0,0,,19:30
1466,D2,2022-02-05,Schalke 04,Regensburg,2,1,H,0,1,A,11,13,6,2,13,7,4,6,2,3,0,0,,12:30
1467,D2,2022-02-05,Sandhausen,Erzgebirge Aue,2,0,H,1,0,H,17,12,8,5,21,15,8,1,4,5,0,0,,12:30
1468,D2,2022-02-05,Schalke 04,Regensburg,2,1,H,0,1,A,11,13,6,2,13,7,4,6,2,3,0,0,,12:30
1469,D2,2022-02-05,Werder Bremen,Karlsruhe,2,1,H,0,0,D,21,12,7,3,8,16,3,5,0,2,0,0,,12:30
1470,D2,2022-02-05,St Pauli,Paderborn,2,2,D,2,1,H,8,14,3,5,9,10,2,4,1,1,0,0,,19:30
1471,D2,2022-02-05,Sandhausen,Erzgebirge Aue,2,0,H,1,0,H,17,12,8,5,21,15,8,1,4,5,0,0,,12:30
1472,D2,2022-02-05,St Pauli,Paderborn,2,2,D,2,1,H,8,14,3,5,9,10,2,4,1,1,0,0,,19:30
1473,D2,2022-02-06,Darmstadt,Hamburg,0,5,A,0,3,A,14,15,2,9,13,5,9,5,1,0,0,0,,12:30
1474,D2,2022-02-06,Dresden,Hansa Rostock,1,4,A,0,4,A,10,22,4,13,13,10,8,5,3,2,0,0,,12:30
1475,D2,2022-02-06,Holstein Kiel,Fortuna Dusseldorf,1,0,H,0,0,D,8,11,3,2,10,15,4,3,1,2,0,0,,12:30
1476,D2,2022-02-06,Darmstadt,Hamburg,0,5,A,0,3,A,14,15,2,9,13,5,9,5,1,0,0,0,,12:30
1477,D2,2022-02-06,Dresden,Hansa Rostock,1,4,A,0,4,A,10,22,4,13,13,10,8,5,3,2,0,0,,12:30
1478,D2,2022-02-06,Holstein Kiel,Fortuna Dusseldorf,1,0,H,0,0,D,8,11,3,2,10,15,4,3,1,2,0,0,,12:30
1479,D2,2022-02-06,Dresden,Hansa Rostock,1,4,A,0,4,A,10,22,4,13,13,10,8,5,3,2,0,0,,12:30
1480,D2,2022-02-06,Darmstadt,Hamburg,0,5,A,0,3,A,14,15,2,9,13,5,9,5,1,0,0,0,,12:30
1481,D2,2022-02-06,Holstein Kiel,Fortuna Dusseldorf,1,0,H,0,0,D,8,11,3,2,10,15,4,3,1,2,0,0,,12:30
1482,D2,2022-02-08,Karlsruhe,Sandhausen,0,2,A,0,1,A,15,12,0,6,8,14,2,0,0,3,0,0,,17:30
1483,D2,2022-02-08,Karlsruhe,Sandhausen,0,2,A,0,1,A,15,12,0,6,8,14,2,0,0,3,0,0,,17:30
1484,D2,2022-02-08,Karlsruhe,Sandhausen,0,2,A,0,1,A,15,12,0,6,8,14,2,0,0,3,0,0,,17:30
1485,D2,2022-02-11,Hansa Rostock,Werder Bremen,1,2,A,0,0,D,13,12,4,3,19,11,4,3,5,4,0,0,,17:30
1486,D2,2022-02-11,Erzgebirge Aue,Holstein Kiel,2,3,A,0,2,A,12,12,5,4,14,11,5,3,4,3,1,0,,17:30
1487,D2,2022-02-11,Erzgebirge Aue,Holstein Kiel,2,3,A,0,2,A,12,12,5,4,14,11,5,3,4,3,1,0,,17:30
1488,D2,2022-02-11,Hansa Rostock,Werder Bremen,1,2,A,0,0,D,13,12,4,3,19,11,4,3,5,4,0,0,,17:30
1489,D2,2022-02-11,Erzgebirge Aue,Holstein Kiel,2,3,A,0,2,A,12,12,5,4,14,11,5,3,4,3,1,0,,17:30
1490,D2,2022-02-11,Hansa Rostock,Werder Bremen,1,2,A,0,0,D,13,12,4,3,19,11,4,3,5,4,0,0,,17:30
1491,D2,2022-02-12,Hamburg,Heidenheim,2,0,H,0,0,D,13,10,6,5,9,16,3,3,1,2,0,0,,12:30
1492,D2,2022-02-12,Karlsruhe,Nurnberg,4,1,H,1,1,D,20,14,7,4,12,11,12,7,2,4,0,0,,12:30
1493,D2,2022-02-12,Paderborn,Dresden,0,0,D,0,0,D,18,11,4,2,5,4,8,8,2,1,0,0,,12:30
1494,D2,2022-02-12,Regensburg,St Pauli,2,3,A,0,2,A,22,12,8,6,7,15,7,3,1,2,0,0,,19:30
1495,D2,2022-02-12,Paderborn,Dresden,0,0,D,0,0,D,18,11,4,2,5,4,8,8,2,1,0,0,,12:30
1496,D2,2022-02-12,Regensburg,St Pauli,2,3,A,0,2,A,22,12,8,6,7,15,7,3,1,2,0,0,,19:30
1497,D2,2022-02-12,Paderborn,Dresden,0,0,D,0,0,D,18,11,4,2,5,4,8,8,2,1,0,0,,12:30
1498,D2,2022-02-12,Karlsruhe,Nurnberg,4,1,H,1,1,D,20,14,7,4,12,11,12,7,2,4,0,0,,12:30
1499,D2,2022-02-12,Hamburg,Heidenheim,2,0,H,0,0,D,13,10,6,5,9,16,3,3,1,2,0,0,,12:30
1500,D2,2022-02-12,Karlsruhe,Nurnberg,4,1,H,1,1,D,20,14,7,4,12,11,12,7,2,4,0,0,,12:30
1501,D2,2022-02-12,Hamburg,Heidenheim,2,0,H,0,0,D,13,10,6,5,9,16,3,3,1,2,0,0,,12:30
